connector_id	family	source_family	from_id	to_id	from_x	from_y	from_z	to_x	to_y	to_z	entrance_semantic	entrance_owner	selection	straight_distance
content.edge.a0bb7daf9c44c79d30b64387	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.eb6f8dcc53daadf710c0611d.anchor	generated.farm.98c701dfa87f7d722edfb469.anchor	52964	117840	-5408	53654	115766	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ROOM_SPANNING	2186
content.edge.a14f6f0833cd9a0a1479e0eb	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.f3dac0a8425b271bd215a74f.anchor	generated.farm.1f7aa929a57feededa2de9de.anchor	114724	15551	-640	115430	14533	-640	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1239
content.edge.a19c87790093e936faf78f0d	DEVILS_ISLE	DevilsIsle	generated.farm.44d106775916043501d3f163.anchor	generated.farm.0f93cd0ce1e5c8bef14dcca9.anchor	49849	211615	-3224	49081	211948	-3344	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	846
content.edge.a1f5def33deffcbdc8dc5833	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.72b81b0dc2dfccdbc42954c7.anchor	generated.farm.0745e827a771da9f6703d96b.anchor	46962	176964	-4976	46577	178404	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1491
content.edge.a2a1b99e8126b4cbe1ead9a9	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.c6277e6931362db77ef6c7bd.anchor	generated.farm.2b4188b0ab61c62d92bc2a5b.anchor	-48233	-250273	-7904	-47156	-250267	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1078
content.edge.a2e63a000173812dd3a23188	IMPERIAL_TOMB	ImperialTomb	generated.farm.afd63c757206e9f4a0987356.anchor	generated.farm.09edc98c74eb257722cb0c34.anchor	189446	-80970	-6608	189447	-78098	-7256	NOBLES_TOKEN	data/teleporters/town/31275.xml	NATIVE_ROOM_SPANNING	2945
content.edge.a32f63e08e63030fa6d8311d	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.f53cab9a4f34dbadc8e7cba4.anchor	generated.farm.ca1cdf8cdacb1fc45b6a296a.anchor	-48245	-239970	-7904	-48634	-241366	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1450
content.edge.a3c012f6cc4c3ac6e0fed826	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.557af73c900d6b66ddff1636.anchor	generated.farm.385a239327b15485053be27b.anchor	-44032	214125	-5080	-43967	215820	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1697
content.edge.a3e27724d771d9a92aa58287	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.8ae09d0670f968dec80834b9.anchor	generated.farm.f308077bf314dea85e77333e.anchor	114360	16095	2992	114360	16095	2992	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	0
content.edge.a41382a6b9b232dc3ab80d7a	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfMartyrdom	generated.farm.711b18f1824e10b364c5b805.anchor	generated.farm.3a9be162209ff07747c64727.anchor	122611	136124	-4824	123254	137441	-4824	SCRIPT_CONDITIONAL	dungeon/31100.xml	NATIVE_ROOM_SPANNING	1466
content.edge.a466ab10e5281a12132bf18a	DEVILS_ISLE	DevilsIsle	generated.farm.44d106775916043501d3f163.anchor	generated.farm.02f3460b46ad2daccf3455d4.anchor	49849	211615	-3224	50882	211620	-3024	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1053
content.edge.a4dda5b5dc6492113f727a0b	IMPERIAL_TOMB	ImperialTomb	generated.farm.d0acb54fb45f64c750753b3f.anchor	generated.farm.7404957fd9f2ac9aa8910274.anchor	177960	-81043	-4024	177962	-78188	-3376	NOBLES_TOKEN	data/teleporters/town/31275.xml	NATIVE_ROOM_SPANNING	2928
content.edge.a5a6de77a1477bfe5090afd4	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.1c56d78ffdac1b0da447c1f7.anchor	generated.farm.7f454d5811f41b890ec04279.anchor	-13390	15957	-4896	-11495	15586	-4896	SCRIPT_CONDITIONAL	dungeon/31118.xml	NATIVE_ROOM_SPANNING	1931
content.edge.a5dffb202fac08afd9ddb9cd	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.c0292cae2c0ad407aa2ac552.anchor	generated.farm.6c9c6a21765a07d06cd6ebce.anchor	146860	80638	-5424	146471	82086	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1500
content.edge.a6296958cea2e89daaacfe47	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfMartyrdom	generated.farm.4c3e6885af6c3318278589eb.anchor	generated.farm.3bd8505b98417cedfb436414.anchor	124320	137431	-4824	125731	137015	-4824	SCRIPT_CONDITIONAL	dungeon/31100.xml	NATIVE_ROOM_SPANNING	1472
content.edge.a6831037fd638b63bb0ebbb9	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.19b705c8733ff6a4d1aa70e5.anchor	generated.farm.5ca2e6703bc6853ba0e330cb.anchor	115566	15108	2952	115566	15108	2952	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	0
content.edge.a6ac14a7157c9e518fef8b6a	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.01196fc406e6183446f2b1c4.anchor	generated.farm.4c2b59d00cddc6b6d35a6d78.anchor	112925	17804	928	113725	18327	928	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	956
content.edge.a6fc1c38c2f8cddcfb1f8b31	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.269fe5493d1dd3df4d6f36d4.anchor	generated.farm.3d93145133cdb9d41a7fc153.anchor	-42929	-247552	-7904	-44659	-247170	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1772
content.edge.a76a392f42e24c59c158c09c	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.afb096aad540b996de788a2d.anchor	generated.farm.e0b3b8efa6142ad0d6fe0ba8.anchor	21147	-243934	-9576	23236	-243887	-9576	SCRIPT_CONDITIONAL	dungeon/31119.xml	NATIVE_ROOM_SPANNING	2090
content.edge.a799d5f1f7fd6cafa5384771	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.693b725b08696205f8e16aa0.anchor	generated.farm.b389c6596e572e2b78ff68aa.anchor	-51873	212594	-5080	-51879	210131	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	2464
content.edge.a7e8ff2a23d2f40313703fc9	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.1a644a094f10676256e9e90d.anchor	generated.farm.ca6fbb1618f66c6e00ac7032.anchor	50934	123534	-5408	49856	123538	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ROOM_SPANNING	1079
content.edge.a87813c3f50dac5daad8e90c	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.6ead3c51df4695e4fee80b1f.anchor	generated.farm.f2db938438ec64243ad19691.anchor	142984	85374	-5424	140750	85366	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	2235
content.edge.a88c08b06d80afc80f142774	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.ffff49da4f018b69a3289531.anchor	generated.farm.8e6a36e274c4d89be92e1b2f.anchor	113892	17589	-640	113111	16856	-640	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1072
content.edge.a913fa832fae3e20945de40e	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.6164c05545d1fd083289c9f9.anchor	generated.farm.a8deacbd9baf25852c87b849.anchor	149804	87770	-5424	149946	88866	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1106
content.edge.a9209cb195588947ff1a44f9	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.e943b5ab1505873459a4a1bf.anchor	generated.farm.fc53a9b52e5295704683e24b.anchor	19719	-248499	-9576	21477	-248530	-9576	SCRIPT_CONDITIONAL	dungeon/31119.xml	NATIVE_ROOM_SPANNING	1759
content.edge.a972ff857511e28c61b1cb81	DEVILS_ISLE	DevilsIsle	generated.farm.7fe0706d470228a627209868.anchor	generated.farm.fa92c35d572b5318b07c7af1.anchor	46584	210594	-3592	45875	211773	-3640	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1377
content.edge.a98e768bf3b6a01fb85cb6b9	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.6537dde269cff4ed4f47f22a.anchor	generated.farm.a615a0bcaa244a185b340b0b.anchor	48466	173400	-4976	49743	174230	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1524
content.edge.a9ee91ddc5a2e716a4d55f97	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.ba9a2d7814542bd1ea0fe348.anchor	generated.farm.469ef1a912f672d5fb64029f.anchor	-45005	-244579	-7904	-44623	-242698	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1920
content.edge.aac748de37acc605a2211f59	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.5d931d2554ab1325a6573184.anchor	generated.farm.b73f90dd9f0a8fbf1ea1c9a4.anchor	-45512	87583	-4736	-43209	88762	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ROOM_SPANNING	2588
content.edge.ab476255111dd1f9aeac113b	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.336edb6d4915e749622dc1ca.anchor	generated.farm.65543779448d3090c1a25557.anchor	178350	-12992	-4896	178354	-11938	-4896	SCRIPT_CONDITIONAL	dungeon/31101.xml	NATIVE_ROOM_SPANNING	1055
content.edge.ab9fa653fad5338d07babfd4	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.f302fa8f87350d4463c0cb19.anchor	generated.farm.9e4ce8f0eb7208dc21e1099b.anchor	-47263	215822	-5080	-46172	215824	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1092
content.edge.abc2e472e83303fc9f4097e7	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.0cb00eb3bfa59f181754186d.anchor	generated.farm.884387a7ac45d5c40571626d.anchor	89136	213827	-5432	89138	214899	-5432	SCRIPT_CONDITIONAL	dungeon/31102.xml	NATIVE_ROOM_SPANNING	1073
content.edge.acac7ff17c2dab24f0d461b9	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.0fba33fad2c6c85804714558.anchor	generated.farm.fc4d05b1ad121911097cf69e.anchor	114684	15216	4976	113760	14804	4976	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1012
content.edge.ad367628477799db8d263df2	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.65543779448d3090c1a25557.anchor	generated.farm.387b0be3d56a392ad8b1e89b.anchor	178354	-11938	-4896	178760	-10010	-4896	SCRIPT_CONDITIONAL	dungeon/31101.xml	NATIVE_ROOM_SPANNING	1971
content.edge.adcc221a60b8d8583566dada	DEVILS_ISLE	DevilsIsle	generated.farm.6b786e1c0dd0685449ed5efc.anchor	generated.farm.f2bab688353fa77725ffe3cd.anchor	42152	212508	-3712	42715	211504	-3712	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1152
content.edge.ae075cffa1724355765544e5	IVORY_TOWER	IvoryTower	generated.farm.836b18073c7b36f772a1be51.anchor	generated.farm.0d2d0e4216e562a988c53478.anchor	77016	23019	-3488	76905	23617	-3512	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	609
content.edge.aedc52cc4d865664ff87b56a	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.ff981976a7c597d287a79418.anchor	generated.farm.3a1c061a9e55ce326ab3c6ca.anchor	-20268	80830	-5168	-21070	79618	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1454
content.edge.aedfe894f28666d9c9757b00	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.f35696f9e24ed1f86e76f432.anchor	generated.farm.c0f09858c2d456c296d6eb1e.anchor	-47280	81922	-4736	-47310	83708	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ROOM_SPANNING	1787
content.edge.af84d92928b1ed460dae65b0	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfMartyrdom	generated.farm.25b4d8712a378b3a94b41e2b.anchor	generated.farm.711b18f1824e10b364c5b805.anchor	120866	136128	-4824	122611	136124	-4824	SCRIPT_CONDITIONAL	dungeon/31100.xml	NATIVE_ROOM_SPANNING	1746
content.edge.af86cd6701fa885c94da6080	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.aee695736587eb7f9d5232fd.anchor	generated.farm.1a92ae130e1bc8689e0de0eb.anchor	114483	17487	2952	114624	18491	2952	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1014
content.edge.afa9b00b8e43aa35e7cd37c9	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.a1d013d31102ce30d0fc91cc.anchor	generated.farm.ccf6294d235e42a22c702a85.anchor	113477	16850	928	114665	16494	928	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1241
content.edge.b06a0810c034085f1a93c7c2	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.fef21342eab7ed869fcb6b93.anchor	generated.farm.c235761895f13ad2d37b21d7.anchor	-17812	17492	-4896	-19085	18116	-4896	SCRIPT_CONDITIONAL	dungeon/31118.xml	NATIVE_ROOM_SPANNING	1418
content.edge.b1aa6ca3a6db0fe469a2c896	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.6a90c8588f82d7004c07ccec.anchor	generated.farm.385751f2260dd472c5fdd945.anchor	114184	14863	3960	114244	14614	2952	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1041
content.edge.b1af4753d92c3ebbf7155531	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.9124b15443de563b85089c0c.anchor	generated.farm.80e4b1c9dcbb766b46f9b0ec.anchor	49295	176386	-4976	49684	178110	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1768
content.edge.b1e1ca8499ab6497c6175043	DEVILS_ISLE	DevilsIsle	generated.farm.0c3d5b9b9615274b1783c86a.anchor	generated.farm.a3f66dacb508d794811a19c0.anchor	43854	216418	-3904	43856	217725	-3904	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1308
content.edge.b22d4e9eff8d6d6fcb107943	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.d4073cf3c220895dec6ded9e.anchor	generated.farm.cfc0892ab01a37c847c100bc.anchor	-45540	213140	-5080	-46173	214732	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1714
content.edge.b23bb379c82fa218fcb54e8c	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.6a61dca2ed30eb045db8f413.anchor	generated.farm.8e0887e961bc1591c6c86bfe.anchor	-10819	13513	-4896	-8786	13505	-4896	SCRIPT_CONDITIONAL	dungeon/31118.xml	NATIVE_ROOM_SPANNING	2034
content.edge.b27ca7729ce04b14a84cce02	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.0251d78e20131518ee9f324d.anchor	generated.farm.a2b2bd9318bf34be14ca59af.anchor	50944	116752	-5408	50914	115030	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ROOM_SPANNING	1723
content.edge.b2879177343a0defd2ba496a	IVORY_TOWER	IvoryTower	generated.farm.b4dc0a9e8ac31e99fcc982f4.anchor	generated.farm.226106c6653b35fb70c062df.anchor	97341	8281	-3696	95259	12469	-3536	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	4680
content.edge.b2e8b021dcffb024c65cf699	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.f0b80a7acabc51cdee30df66.anchor	generated.farm.c52c6f1fbf76e93e3726eef1.anchor	117304	176038	-5432	115920	177382	-5432	SCRIPT_CONDITIONAL	dungeon/31097.xml	NATIVE_ROOM_SPANNING	1930
content.edge.b2f0216b86d900c1a36e2351	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.802a326016a398cb5b4a5d63.anchor	generated.farm.bc7e9784940b3766aa645824.anchor	-19058	-249664	-8160	-18925	-248578	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1095
content.edge.b360423386e76828c2a5d823	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.6f913b14ecac5fd981c4e5e9.anchor	generated.farm.9a32fbd45b777193b3b14810.anchor	114658	17376	1944	113499	17170	1944	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1178
content.edge.b3bc81f121d94c20fb63688e	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.018e0d62812dab482b8e9b66.anchor	generated.farm.5e91fbc729b811c8dda38908.anchor	142864	82392	-5424	143250	84296	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1943
content.edge.b40673678c47a63a9be4768c	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.f2db938438ec64243ad19691.anchor	generated.farm.c24ab94db26083d4b7233658.anchor	140750	85366	-5424	141168	86796	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1490
content.edge.b4a441d13d99d41a2a166807	IVORY_TOWER	IvoryTower	generated.farm.8d4153ce23c75d9e574fc98f.anchor	generated.farm.702c7711f00e2a477fe96a00.anchor	82632	25193	-3520	84230	28886	-3480	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	4025
content.edge.b4b05f3b7adc7c5c78d06a69	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.7c5628622e705f7eb1738296.anchor	generated.farm.baf7c5bee5495fc82d9614cb.anchor	-15599	-250786	-8160	-14517	-250784	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1083
content.edge.b5054928ab3fc5c302eb9727	IVORY_TOWER	IvoryTower	generated.farm.c8e4a4105a1261682a119f10.anchor	generated.farm.df39dd4d43c4a41d96b7e020.anchor	82180	4485	-2912	82057	3809	-2904	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	688
content.edge.b5343ab8761bc4e46398f88a	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.884eceed8a8e551b905f2f70.anchor	generated.farm.0a2b26ef7a2e17ed34fa3acf.anchor	18637	-248486	-9576	17584	-248473	-9576	SCRIPT_CONDITIONAL	dungeon/31119.xml	NATIVE_ROOM_SPANNING	1054
content.edge.b57bf378ef6567317f7b33af	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.1675ffdf5bad34f9390a592a.anchor	generated.farm.05bbbe1f28986b0a9c5cc4d0.anchor	-18924	-246831	-8160	-20218	-246174	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1452
content.edge.b5b34517fede895e96b580e9	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.e3c63a9803e278d9745c5330.anchor	generated.farm.378cb6a28e9789124c8fba40.anchor	172646	-9463	-4896	172654	-7329	-4896	SCRIPT_CONDITIONAL	dungeon/31101.xml	NATIVE_ROOM_SPANNING	2135
content.edge.b605496510c4e0f7177d7e83	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.0eff5fa4ba80b251c37eef6b.anchor	generated.farm.34983e4180282ea7b9210313.anchor	52650	171263	-4976	54991	170693	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	2410
content.edge.b63a6cd87fad877078deb5d8	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.ae90bd513af522c35fa092b7.anchor	generated.farm.a0233c0d7b45c440bf85441d.anchor	113414	174742	-5432	114761	174758	-5432	SCRIPT_CONDITIONAL	dungeon/31097.xml	NATIVE_ROOM_SPANNING	1348
content.edge.b66c01df9ab5627c5ac7f43c	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.a8deacbd9baf25852c87b849.anchor	generated.farm.ef106f07b09da06bd1a83ce0.anchor	149946	88866	-5424	151082	89952	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1572
content.edge.b7db972ab794e82926057ba9	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.9e4ce8f0eb7208dc21e1099b.anchor	generated.farm.04199f10955f0df4ab3ac51c.anchor	-46172	215824	-5080	-45798	217231	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1456
content.edge.b87fd974753de7d3a104b5b7	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.6cde780c2cbbdb9dd999f824.anchor	generated.farm.48c287dc67f97df661603678.anchor	-42544	-239976	-7904	-43632	-239973	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1089
content.edge.b8ac5cb841e20ac88f27f07f	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	entry.e52d4525b1a711a95e1607f3	generated.farm.a4535642a196c0f5076b9dda.anchor	172251	-17605	-4903	173030	-16184	-4896	SCRIPT_CONDITIONAL	dungeon/31101.xml	NATIVE_ENTRY_TO_FIRST_ROOM	1621
content.edge.b93cc03447d542472c597444	DEVILS_ISLE	DevilsIsle	generated.farm.5bb65a568a31ac59423e5f35.anchor	generated.farm.8e98797f6fb795a46cd4d962.anchor	53438	215871	-4056	52220	217250	-3336	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1976
content.edge.b97a4bff56a7421099b8c744	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.6c9c6a21765a07d06cd6ebce.anchor	generated.farm.e6c98357ce039a3d5d1bf7be.anchor	146471	82086	-5424	145396	81930	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1087
content.edge.b9e35d38b0be2074ba63e8a9	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.8e0b749a8334003e9d88a0c5.anchor	generated.farm.4c652ae78e260a44351f9dae.anchor	114647	15064	7992	113719	15114	6992	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1366
content.edge.ba4ad28c6c8ca3ea0611fa60	DEVILS_ISLE	DevilsIsle	generated.farm.fff91d22664d3a915cf1cbfc.anchor	generated.farm.2fe934bf9b1f2ea6ecf22537.anchor	48233	220896	-3584	46625	220505	-3584	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1655
content.edge.bb089bd96fb3b761a36795e3	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.c52c6f1fbf76e93e3726eef1.anchor	generated.farm.9ea56376de2bea9b72d95b9e.anchor	115920	177382	-5432	116219	178603	-5432	SCRIPT_CONDITIONAL	dungeon/31097.xml	NATIVE_ROOM_SPANNING	1258
content.edge.bb52927e61155271347594f4	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.f9f3c9dc77615632096b1dd1.anchor	generated.farm.6164c05545d1fd083289c9f9.anchor	148000	87254	-5424	149804	87770	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1877
content.edge.bbd171954153ba8df82d1c2c	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.f06292775cab87b70f502430.anchor	generated.farm.e3353ff868d2c7ea0752f913.anchor	-19951	78058	-5168	-18671	78886	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1525
content.edge.bbf7839283bdbb3a25537269	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.1c56d78ffdac1b0da447c1f7.anchor	generated.farm.7dfc2c399528baa43266e8c6.anchor	-13390	15957	-4896	-13390	18124	-4896	SCRIPT_CONDITIONAL	dungeon/31118.xml	NATIVE_ROOM_SPANNING	2167
content.edge.bcb778aa74c89bbbb5215c92	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfMartyrdom	generated.farm.711b18f1824e10b364c5b805.anchor	generated.farm.f3a40ed82c7d833926578ea3.anchor	122611	136124	-4824	124342	135190	-4824	SCRIPT_CONDITIONAL	dungeon/31100.xml	NATIVE_ROOM_SPANNING	1967
content.edge.bccaf1086c8f420f9f87fafd	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.3ec95888f5d87f3a6a17cba0.anchor	generated.farm.f6a8eac07a5ab0e42bd94f73.anchor	89134	209218	-5432	89866	210670	-5432	SCRIPT_CONDITIONAL	dungeon/31102.xml	NATIVE_ROOM_SPANNING	1627
content.edge.bccd58ac003e672b5dd1ce54	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.eb76f9cea5c2844773fc180f.anchor	generated.farm.9124b15443de563b85089c0c.anchor	51186	175998	-4976	49295	176386	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1931
content.edge.bdaa66be9243cb0f5b91fd21	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.1b4ae8465a8abe493a5a5e63.anchor	generated.farm.c304386c5ee2897b53315a27.anchor	-16787	81985	-5168	-15697	81987	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1091
content.edge.bdada4233f87fbd2679944a2	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.ff981976a7c597d287a79418.anchor	generated.farm.021822d8a1cb8c1c2a32ea67.anchor	-20268	80830	-5168	-21387	81972	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1599
