coverage_key	level_min	level_max	source_path	source_family	current_anchor_status	published	component_id	walk_reachable	normal_gk_reachable	primary_blocker	secondary_blocker	nearest_reachable_component_distance	candidate_factual_bridge_kind	evidence_refs
77ea58a997aa8ef058b43d180fadbfc92395ee878d01de9c0a7565f32c57e1b9	21	23	data/spawns/DwarvenTerritory/DwarvenStarting.xml	DwarvenTerritory	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	13361	NONE_PROVEN	WORLD_COVERAGE.tsv:77ea58a997aa8ef058b43d180fadbfc92395ee878d01de9c0a7565f32c57e1b9|TOPOLOGY_CANDIDATES.tsv:77ea58a997aa8ef058b43d180fadbfc92395ee878d01de9c0a7565f32c57e1b9|ANCHOR_GEODATA_VALIDATION.tsv:77ea58a997aa8ef058b43d180fadbfc92395ee878d01de9c0a7565f32c57e1b9|data/spawns/DwarvenTerritory/DwarvenStarting.xml
77f9210e2ca1201c4291ed96e543b99ff0a877ffdc32da0184a1a6e52a9a686a	72	75	data/spawns/Catacombs/NecropolisOfTheSaints.xml	Catacombs	CLOSED_SOURCE_NO_DOOR_PATH	false		false	false	CLOSED_SOURCE_ENTRANCE_REQUIRED	DOOR_ROOM_MODEL_REQUIRED	169677	NONE_PROVEN	WORLD_COVERAGE.tsv:77f9210e2ca1201c4291ed96e543b99ff0a877ffdc32da0184a1a6e52a9a686a|TOPOLOGY_CANDIDATES.tsv:77f9210e2ca1201c4291ed96e543b99ff0a877ffdc32da0184a1a6e52a9a686a|ANCHOR_GEODATA_VALIDATION.tsv:77f9210e2ca1201c4291ed96e543b99ff0a877ffdc32da0184a1a6e52a9a686a|data/spawns/Catacombs/NecropolisOfTheSaints.xml
78421ea6570411c14384b6d27a474161890dd17ac1eeaf041b95c6003ca8f747	18	21	data/spawns/OrcTerritory/OrcStarting.xml	OrcTerritory	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	58161	NONE_PROVEN	WORLD_COVERAGE.tsv:78421ea6570411c14384b6d27a474161890dd17ac1eeaf041b95c6003ca8f747|TOPOLOGY_CANDIDATES.tsv:78421ea6570411c14384b6d27a474161890dd17ac1eeaf041b95c6003ca8f747|ANCHOR_GEODATA_VALIDATION.tsv:78421ea6570411c14384b6d27a474161890dd17ac1eeaf041b95c6003ca8f747|data/spawns/OrcTerritory/OrcStarting.xml
78813a89630c05e2762a2c57bc287186c56bfb8874fb1e9138219661a04c0d7f	31	31	data/spawns/Dion/ExecutionGrounds.xml	Dion	OUTSIDE_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	OUTSIDE_GEOMETRY	108619	NONE_PROVEN	WORLD_COVERAGE.tsv:78813a89630c05e2762a2c57bc287186c56bfb8874fb1e9138219661a04c0d7f|TOPOLOGY_CANDIDATES.tsv:78813a89630c05e2762a2c57bc287186c56bfb8874fb1e9138219661a04c0d7f|ANCHOR_GEODATA_VALIDATION.tsv:78813a89630c05e2762a2c57bc287186c56bfb8874fb1e9138219661a04c0d7f|data/spawns/Dion/ExecutionGrounds.xml
788a7343bc908a787d6139976c2772b5c2f8102052170f0f471f15dc190357d9	44	44	data/spawns/Giran/DevilsIsle.xml	Giran	CLOSED_SOURCE_NO_DOOR_PATH	false		false	false	CLOSED_SOURCE_ENTRANCE_REQUIRED	DOOR_ROOM_MODEL_REQUIRED	125989	NONE_PROVEN	WORLD_COVERAGE.tsv:788a7343bc908a787d6139976c2772b5c2f8102052170f0f471f15dc190357d9|TOPOLOGY_CANDIDATES.tsv:788a7343bc908a787d6139976c2772b5c2f8102052170f0f471f15dc190357d9|ANCHOR_GEODATA_VALIDATION.tsv:788a7343bc908a787d6139976c2772b5c2f8102052170f0f471f15dc190357d9|data/spawns/Giran/DevilsIsle.xml
7899965a2fe2b89495d62605478f9c2466b14bd904a875fb7310b24ab7a4ac73	38	40	data/spawns/Catacombs/NecropolisOfThePilgrims.xml	Catacombs	CLOSED_SOURCE_NO_DOOR_PATH	false		false	false	CLOSED_SOURCE_ENTRANCE_REQUIRED	DOOR_ROOM_MODEL_REQUIRED	75060	NONE_PROVEN	WORLD_COVERAGE.tsv:7899965a2fe2b89495d62605478f9c2466b14bd904a875fb7310b24ab7a4ac73|TOPOLOGY_CANDIDATES.tsv:7899965a2fe2b89495d62605478f9c2466b14bd904a875fb7310b24ab7a4ac73|ANCHOR_GEODATA_VALIDATION.tsv:7899965a2fe2b89495d62605478f9c2466b14bd904a875fb7310b24ab7a4ac73|data/spawns/Catacombs/NecropolisOfThePilgrims.xml
78c86af43e16f4b7f6508cd2121a7597ee32a353736244cffb506f90020f99f0	75	78	data/spawns/Catacombs/NecropolisOfTheDisciples.xml	Catacombs	CLOSED_SOURCE_NO_DOOR_PATH	false		false	false	CLOSED_SOURCE_ENTRANCE_REQUIRED	DOOR_ROOM_MODEL_REQUIRED	135126	NONE_PROVEN	WORLD_COVERAGE.tsv:78c86af43e16f4b7f6508cd2121a7597ee32a353736244cffb506f90020f99f0|TOPOLOGY_CANDIDATES.tsv:78c86af43e16f4b7f6508cd2121a7597ee32a353736244cffb506f90020f99f0|ANCHOR_GEODATA_VALIDATION.tsv:78c86af43e16f4b7f6508cd2121a7597ee32a353736244cffb506f90020f99f0|data/spawns/Catacombs/NecropolisOfTheDisciples.xml
78d792f9dc16f4ce4003c1aefa8c3691b9fd4990bfb133ac682a07f3e4125942	2	2	data/spawns/ElvenTerritory/ElvenStarting.xml	ElvenTerritory	VALID	true	component.1331db1a6d957945bfb43b8d	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	2767	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:78d792f9dc16f4ce4003c1aefa8c3691b9fd4990bfb133ac682a07f3e4125942|TOPOLOGY_CANDIDATES.tsv:78d792f9dc16f4ce4003c1aefa8c3691b9fd4990bfb133ac682a07f3e4125942|ANCHOR_GEODATA_VALIDATION.tsv:78d792f9dc16f4ce4003c1aefa8c3691b9fd4990bfb133ac682a07f3e4125942|data/spawns/ElvenTerritory/ElvenStarting.xml
78e23ff36bccbc48cee94d0657b4ee025d55da4f61c0e33c89662e05bf0b089b	48	50	data/spawns/Aden/PlainsOfGlory.xml	Aden	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	94361	NONE_PROVEN	WORLD_COVERAGE.tsv:78e23ff36bccbc48cee94d0657b4ee025d55da4f61c0e33c89662e05bf0b089b|TOPOLOGY_CANDIDATES.tsv:78e23ff36bccbc48cee94d0657b4ee025d55da4f61c0e33c89662e05bf0b089b|ANCHOR_GEODATA_VALIDATION.tsv:78e23ff36bccbc48cee94d0657b4ee025d55da4f61c0e33c89662e05bf0b089b|data/spawns/Aden/PlainsOfGlory.xml
78e488c84e348a45c43ec98b44cdbab4f27b47ee109c9053bfaecb2a1a5e1c11	55	55	data/spawns/Aden/Cemetery.xml	Aden	VALID	true	component.e04c7af9711cc5dd2a0ac987	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	133102	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:78e488c84e348a45c43ec98b44cdbab4f27b47ee109c9053bfaecb2a1a5e1c11|TOPOLOGY_CANDIDATES.tsv:78e488c84e348a45c43ec98b44cdbab4f27b47ee109c9053bfaecb2a1a5e1c11|ANCHOR_GEODATA_VALIDATION.tsv:78e488c84e348a45c43ec98b44cdbab4f27b47ee109c9053bfaecb2a1a5e1c11|data/spawns/Aden/Cemetery.xml
78f753890e270ff7e50bd97b11d403e195aaede3087870eb590dc0a09d7d55dc	67	69	data/spawns/Catacombs/CatacombOfTheWitch.xml	Catacombs	CLOSED_SOURCE_NO_DOOR_PATH	false		false	false	CLOSED_SOURCE_ENTRANCE_REQUIRED	DOOR_ROOM_MODEL_REQUIRED	110892	NONE_PROVEN	WORLD_COVERAGE.tsv:78f753890e270ff7e50bd97b11d403e195aaede3087870eb590dc0a09d7d55dc|TOPOLOGY_CANDIDATES.tsv:78f753890e270ff7e50bd97b11d403e195aaede3087870eb590dc0a09d7d55dc|ANCHOR_GEODATA_VALIDATION.tsv:78f753890e270ff7e50bd97b11d403e195aaede3087870eb590dc0a09d7d55dc|data/spawns/Catacombs/CatacombOfTheWitch.xml
78f7aae7bba7a04b467a32bd00bb2648799f91fad36a3e88f227747e1de0d669	50	54	data/spawns/Oren/OutlawForest.xml	Oren	VALID	true	component.e04c7af9711cc5dd2a0ac987	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	68096	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:78f7aae7bba7a04b467a32bd00bb2648799f91fad36a3e88f227747e1de0d669|TOPOLOGY_CANDIDATES.tsv:78f7aae7bba7a04b467a32bd00bb2648799f91fad36a3e88f227747e1de0d669|ANCHOR_GEODATA_VALIDATION.tsv:78f7aae7bba7a04b467a32bd00bb2648799f91fad36a3e88f227747e1de0d669|data/spawns/Oren/OutlawForest.xml
78f969afd9b10da798464d80f3a08ea94de50ac922c68e68cfd17598fd38351a	75	78	data/spawns/Catacombs/NecropolisOfTheSaints.xml	Catacombs	CLOSED_SOURCE_NO_DOOR_PATH	false		false	false	CLOSED_SOURCE_ENTRANCE_REQUIRED	DOOR_ROOM_MODEL_REQUIRED	163883	NONE_PROVEN	WORLD_COVERAGE.tsv:78f969afd9b10da798464d80f3a08ea94de50ac922c68e68cfd17598fd38351a|TOPOLOGY_CANDIDATES.tsv:78f969afd9b10da798464d80f3a08ea94de50ac922c68e68cfd17598fd38351a|ANCHOR_GEODATA_VALIDATION.tsv:78f969afd9b10da798464d80f3a08ea94de50ac922c68e68cfd17598fd38351a|data/spawns/Catacombs/NecropolisOfTheSaints.xml
791d613fe67f9d67164f2918ded4cea0681562f90f71928246b30978b321026e	21	23	data/spawns/OrcTerritory/OrcStarting.xml	OrcTerritory	OUTSIDE_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	OUTSIDE_GEOMETRY	49442	NONE_PROVEN	WORLD_COVERAGE.tsv:791d613fe67f9d67164f2918ded4cea0681562f90f71928246b30978b321026e|TOPOLOGY_CANDIDATES.tsv:791d613fe67f9d67164f2918ded4cea0681562f90f71928246b30978b321026e|ANCHOR_GEODATA_VALIDATION.tsv:791d613fe67f9d67164f2918ded4cea0681562f90f71928246b30978b321026e|data/spawns/OrcTerritory/OrcStarting.xml
7920abf19e79ef73a85592457f239ac208e424256033695582d194afc965744f	47	48	data/spawns/Hunters/EnchantedValley.xml	Hunters	VALID	true	component.3a0e89c7267b9860a4c17998	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	73091	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:7920abf19e79ef73a85592457f239ac208e424256033695582d194afc965744f|TOPOLOGY_CANDIDATES.tsv:7920abf19e79ef73a85592457f239ac208e424256033695582d194afc965744f|ANCHOR_GEODATA_VALIDATION.tsv:7920abf19e79ef73a85592457f239ac208e424256033695582d194afc965744f|data/spawns/Hunters/EnchantedValley.xml
7925ded3d5f546f087d24658beb8e9380ad399e5c0283242c2fc86d5fecb3a7b	23	25	data/spawns/OrcTerritory/OrcStarting.xml	OrcTerritory	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	54716	NONE_PROVEN	WORLD_COVERAGE.tsv:7925ded3d5f546f087d24658beb8e9380ad399e5c0283242c2fc86d5fecb3a7b|TOPOLOGY_CANDIDATES.tsv:7925ded3d5f546f087d24658beb8e9380ad399e5c0283242c2fc86d5fecb3a7b|ANCHOR_GEODATA_VALIDATION.tsv:7925ded3d5f546f087d24658beb8e9380ad399e5c0283242c2fc86d5fecb3a7b|data/spawns/OrcTerritory/OrcStarting.xml
7933522e3a6c6041e172a8136b0c598c2c40ab406e34036825e94614193288c3	78	78	data/spawns/Goddard/VarkaSlenosOutpost.xml	Goddard	OUTSIDE_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	OUTSIDE_GEOMETRY	112876	NONE_PROVEN	WORLD_COVERAGE.tsv:7933522e3a6c6041e172a8136b0c598c2c40ab406e34036825e94614193288c3|TOPOLOGY_CANDIDATES.tsv:7933522e3a6c6041e172a8136b0c598c2c40ab406e34036825e94614193288c3|ANCHOR_GEODATA_VALIDATION.tsv:7933522e3a6c6041e172a8136b0c598c2c40ab406e34036825e94614193288c3|data/spawns/Goddard/VarkaSlenosOutpost.xml
7957df77c02d6f68bd2e9f35731f0d45daaa23f9af52fdbbad0c685e3731cf14	35	37	data/spawns/Giran/DeathPass.xml	Giran	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	68362	NONE_PROVEN	WORLD_COVERAGE.tsv:7957df77c02d6f68bd2e9f35731f0d45daaa23f9af52fdbbad0c685e3731cf14|TOPOLOGY_CANDIDATES.tsv:7957df77c02d6f68bd2e9f35731f0d45daaa23f9af52fdbbad0c685e3731cf14|ANCHOR_GEODATA_VALIDATION.tsv:7957df77c02d6f68bd2e9f35731f0d45daaa23f9af52fdbbad0c685e3731cf14|data/spawns/Giran/DeathPass.xml
795eb7d30c928de052eac3a68c399f47fdb300c5e62c832dce2f2fe666af90cc	70	75	data/spawns/Others/KrateisCube.xml	Others	VALID	true	component.5b785819187f3a7a85efab41	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	63289	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:795eb7d30c928de052eac3a68c399f47fdb300c5e62c832dce2f2fe666af90cc|TOPOLOGY_CANDIDATES.tsv:795eb7d30c928de052eac3a68c399f47fdb300c5e62c832dce2f2fe666af90cc|ANCHOR_GEODATA_VALIDATION.tsv:795eb7d30c928de052eac3a68c399f47fdb300c5e62c832dce2f2fe666af90cc|data/spawns/Others/KrateisCube.xml
796e740beeb61fc565eeeba2e7ede7ba1247f9c15ef2bd929e2694a7edc90847	26	28	data/spawns/Dion/PlainsOfDion.xml	Dion	OUTSIDE_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	OUTSIDE_GEOMETRY	116216	NONE_PROVEN	WORLD_COVERAGE.tsv:796e740beeb61fc565eeeba2e7ede7ba1247f9c15ef2bd929e2694a7edc90847|TOPOLOGY_CANDIDATES.tsv:796e740beeb61fc565eeeba2e7ede7ba1247f9c15ef2bd929e2694a7edc90847|ANCHOR_GEODATA_VALIDATION.tsv:796e740beeb61fc565eeeba2e7ede7ba1247f9c15ef2bd929e2694a7edc90847|data/spawns/Dion/PlainsOfDion.xml
7979a15a1e70e7a081bb2740a4e931ce633d167a91b537aaeafb63a53a928c47	67	68	data/spawns/Goddard/GardenOfBeasts.xml	Goddard	VALID	true	component.9ea4a637759a687e9132992f	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	135576	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:7979a15a1e70e7a081bb2740a4e931ce633d167a91b537aaeafb63a53a928c47|TOPOLOGY_CANDIDATES.tsv:7979a15a1e70e7a081bb2740a4e931ce633d167a91b537aaeafb63a53a928c47|ANCHOR_GEODATA_VALIDATION.tsv:7979a15a1e70e7a081bb2740a4e931ce633d167a91b537aaeafb63a53a928c47|data/spawns/Goddard/GardenOfBeasts.xml
7990e5adbbcd8347f0d3d636c4e0c395b9cdbc116a2ab7dbfdcf50e99b3d9e52	46	51	data/spawns/Catacombs/NecropolisOfWorship.xml	Catacombs	CLOSED_SOURCE_NO_DOOR_PATH	false		false	false	CLOSED_SOURCE_ENTRANCE_REQUIRED	DOOR_ROOM_MODEL_REQUIRED	157227	NONE_PROVEN	WORLD_COVERAGE.tsv:7990e5adbbcd8347f0d3d636c4e0c395b9cdbc116a2ab7dbfdcf50e99b3d9e52|TOPOLOGY_CANDIDATES.tsv:7990e5adbbcd8347f0d3d636c4e0c395b9cdbc116a2ab7dbfdcf50e99b3d9e52|ANCHOR_GEODATA_VALIDATION.tsv:7990e5adbbcd8347f0d3d636c4e0c395b9cdbc116a2ab7dbfdcf50e99b3d9e52|data/spawns/Catacombs/NecropolisOfWorship.xml
79aca9d90374884f9ec68318778392776770fb9e91a6b69b8a54bfce62d0bda0	78	78	data/spawns/Goddard/VarkaSlenosOutpost.xml	Goddard	VALID	true	component.c2c664e31bd4ac3797f70627	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	111786	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:79aca9d90374884f9ec68318778392776770fb9e91a6b69b8a54bfce62d0bda0|TOPOLOGY_CANDIDATES.tsv:79aca9d90374884f9ec68318778392776770fb9e91a6b69b8a54bfce62d0bda0|ANCHOR_GEODATA_VALIDATION.tsv:79aca9d90374884f9ec68318778392776770fb9e91a6b69b8a54bfce62d0bda0|data/spawns/Goddard/VarkaSlenosOutpost.xml
79adeff0d6f94ce6e0593a42dff50b0a164c686d4ffb849aa3dc784866e501e8	8	10	data/spawns/OrcTerritory/OrcStarting.xml	OrcTerritory	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	26437	NONE_PROVEN	WORLD_COVERAGE.tsv:79adeff0d6f94ce6e0593a42dff50b0a164c686d4ffb849aa3dc784866e501e8|TOPOLOGY_CANDIDATES.tsv:79adeff0d6f94ce6e0593a42dff50b0a164c686d4ffb849aa3dc784866e501e8|ANCHOR_GEODATA_VALIDATION.tsv:79adeff0d6f94ce6e0593a42dff50b0a164c686d4ffb849aa3dc784866e501e8|data/spawns/OrcTerritory/OrcStarting.xml
79b0d369b94ab4e29dddbf853bd721737f80483d3b804dc2b968c149f4ca5808	37	40	data/spawns/Others/PlunderousPlains.xml	Others	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	33456	NONE_PROVEN	WORLD_COVERAGE.tsv:79b0d369b94ab4e29dddbf853bd721737f80483d3b804dc2b968c149f4ca5808|TOPOLOGY_CANDIDATES.tsv:79b0d369b94ab4e29dddbf853bd721737f80483d3b804dc2b968c149f4ca5808|ANCHOR_GEODATA_VALIDATION.tsv:79b0d369b94ab4e29dddbf853bd721737f80483d3b804dc2b968c149f4ca5808|data/spawns/Others/PlunderousPlains.xml
79ef51cc0a19c92366128bc16ae434d2f0d24fef7789104e3dfae6530e1280ab	68	70	data/spawns/Rune/SwampOfScreams.xml	Rune	VALID	true	component.09fd6aa014a2b63d48beb9e4	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	69621	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:79ef51cc0a19c92366128bc16ae434d2f0d24fef7789104e3dfae6530e1280ab|TOPOLOGY_CANDIDATES.tsv:79ef51cc0a19c92366128bc16ae434d2f0d24fef7789104e3dfae6530e1280ab|ANCHOR_GEODATA_VALIDATION.tsv:79ef51cc0a19c92366128bc16ae434d2f0d24fef7789104e3dfae6530e1280ab|data/spawns/Rune/SwampOfScreams.xml
79fb02dd5bf06a305b3867705014763e51ea450e8e20e5f147665b972d587618	72	74	data/spawns/Aden/TowerOfInsolence.xml	Aden	CLOSED_SOURCE_NO_DOOR_PATH	false		false	false	CLOSED_SOURCE_ENTRANCE_REQUIRED	DOOR_ROOM_MODEL_REQUIRED	70086	NONE_PROVEN	WORLD_COVERAGE.tsv:79fb02dd5bf06a305b3867705014763e51ea450e8e20e5f147665b972d587618|TOPOLOGY_CANDIDATES.tsv:79fb02dd5bf06a305b3867705014763e51ea450e8e20e5f147665b972d587618|ANCHOR_GEODATA_VALIDATION.tsv:79fb02dd5bf06a305b3867705014763e51ea450e8e20e5f147665b972d587618|data/spawns/Aden/TowerOfInsolence.xml
7a05c033eabc7172e800caf4356b6a539f3c7bc97db5f34b13b702d316e31c00	80	80	data/spawns/Rune/PrimevalIsle.xml	Rune	VALID	true	component.c005299f6bcae5c6d8af8bb7	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	31452	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:7a05c033eabc7172e800caf4356b6a539f3c7bc97db5f34b13b702d316e31c00|TOPOLOGY_CANDIDATES.tsv:7a05c033eabc7172e800caf4356b6a539f3c7bc97db5f34b13b702d316e31c00|ANCHOR_GEODATA_VALIDATION.tsv:7a05c033eabc7172e800caf4356b6a539f3c7bc97db5f34b13b702d316e31c00|data/spawns/Rune/PrimevalIsle.xml
7a34029f7a1aa15c4f4927dbcf15c5d9ce982d065f84b89ac648bb3f8fb86427	77	78	data/spawns/Goddard/KetraOrcOutpost.xml	Goddard	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	102813	NONE_PROVEN	WORLD_COVERAGE.tsv:7a34029f7a1aa15c4f4927dbcf15c5d9ce982d065f84b89ac648bb3f8fb86427|TOPOLOGY_CANDIDATES.tsv:7a34029f7a1aa15c4f4927dbcf15c5d9ce982d065f84b89ac648bb3f8fb86427|ANCHOR_GEODATA_VALIDATION.tsv:7a34029f7a1aa15c4f4927dbcf15c5d9ce982d065f84b89ac648bb3f8fb86427|data/spawns/Goddard/KetraOrcOutpost.xml
7a4a39b7d3a8f9cc9a5a2130cdae0425e4f8d463af807beb66eadaf4fa2f05db	38	40	data/spawns/Giran/HardinsAcademy.xml	Giran	OUTSIDE_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	OUTSIDE_GEOMETRY	62986	NONE_PROVEN	WORLD_COVERAGE.tsv:7a4a39b7d3a8f9cc9a5a2130cdae0425e4f8d463af807beb66eadaf4fa2f05db|TOPOLOGY_CANDIDATES.tsv:7a4a39b7d3a8f9cc9a5a2130cdae0425e4f8d463af807beb66eadaf4fa2f05db|ANCHOR_GEODATA_VALIDATION.tsv:7a4a39b7d3a8f9cc9a5a2130cdae0425e4f8d463af807beb66eadaf4fa2f05db|data/spawns/Giran/HardinsAcademy.xml
7a578e8eaccc938841ee3582dc914fc003c3644c152c776528f783bba420c281	54	57	data/spawns/Catacombs/CatacombOfTheApostate.xml	Catacombs	CLOSED_SOURCE_NO_DOOR_PATH	false		false	false	CLOSED_SOURCE_ENTRANCE_REQUIRED	DOOR_ROOM_MODEL_REQUIRED	133722	NONE_PROVEN	WORLD_COVERAGE.tsv:7a578e8eaccc938841ee3582dc914fc003c3644c152c776528f783bba420c281|TOPOLOGY_CANDIDATES.tsv:7a578e8eaccc938841ee3582dc914fc003c3644c152c776528f783bba420c281|ANCHOR_GEODATA_VALIDATION.tsv:7a578e8eaccc938841ee3582dc914fc003c3644c152c776528f783bba420c281|data/spawns/Catacombs/CatacombOfTheApostate.xml
7a7443be19e465f95e1e5cc7ff9b44de189a44edf7e60c551c06286f361922f9	80	86	data/spawns/Others/KrateisCube.xml	Others	VALID	true	component.ea089191c4a23c3161d1fbcb	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	34758	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:7a7443be19e465f95e1e5cc7ff9b44de189a44edf7e60c551c06286f361922f9|TOPOLOGY_CANDIDATES.tsv:7a7443be19e465f95e1e5cc7ff9b44de189a44edf7e60c551c06286f361922f9|ANCHOR_GEODATA_VALIDATION.tsv:7a7443be19e465f95e1e5cc7ff9b44de189a44edf7e60c551c06286f361922f9|data/spawns/Others/KrateisCube.xml
7a7c7cd583e4ba2e670fa101c6d262c2a3b784503dc94cf4320381ca6ac89649	78	78	data/spawns/Goddard/VarkaSlenosOutpost.xml	Goddard	VALID	true	component.d1ccd38fb77c451f447c259d	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	106644	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:7a7c7cd583e4ba2e670fa101c6d262c2a3b784503dc94cf4320381ca6ac89649|TOPOLOGY_CANDIDATES.tsv:7a7c7cd583e4ba2e670fa101c6d262c2a3b784503dc94cf4320381ca6ac89649|ANCHOR_GEODATA_VALIDATION.tsv:7a7c7cd583e4ba2e670fa101c6d262c2a3b784503dc94cf4320381ca6ac89649|data/spawns/Goddard/VarkaSlenosOutpost.xml
7aa32b84b976178a35a455f0875fe7f2af5227b76ed7f2cc611c6927f9e3a82d	46	48	data/spawns/Hunters/EnchantedValley.xml	Hunters	VALID	true	component.a709c7ff4552ff79bcf8479e	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	57619	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:7aa32b84b976178a35a455f0875fe7f2af5227b76ed7f2cc611c6927f9e3a82d|TOPOLOGY_CANDIDATES.tsv:7aa32b84b976178a35a455f0875fe7f2af5227b76ed7f2cc611c6927f9e3a82d|ANCHOR_GEODATA_VALIDATION.tsv:7aa32b84b976178a35a455f0875fe7f2af5227b76ed7f2cc611c6927f9e3a82d|data/spawns/Hunters/EnchantedValley.xml
7aa70c9bf7b9f18355fd3050faca134199cd25de1019151d96a417343b56ea52	38	40	data/spawns/Giran/HardinsAcademy.xml	Giran	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	79862	NONE_PROVEN	WORLD_COVERAGE.tsv:7aa70c9bf7b9f18355fd3050faca134199cd25de1019151d96a417343b56ea52|TOPOLOGY_CANDIDATES.tsv:7aa70c9bf7b9f18355fd3050faca134199cd25de1019151d96a417343b56ea52|ANCHOR_GEODATA_VALIDATION.tsv:7aa70c9bf7b9f18355fd3050faca134199cd25de1019151d96a417343b56ea52|data/spawns/Giran/HardinsAcademy.xml
7ab26162c3aaf608932196974c6385ece6d0829603af648c1b8786bf345ffe66	65	69	data/spawns/Aden/BlazingSwamp.xml	Aden	AMBIGUOUS_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	AMBIGUOUS_GEOMETRY	111533	NONE_PROVEN	WORLD_COVERAGE.tsv:7ab26162c3aaf608932196974c6385ece6d0829603af648c1b8786bf345ffe66|TOPOLOGY_CANDIDATES.tsv:7ab26162c3aaf608932196974c6385ece6d0829603af648c1b8786bf345ffe66|ANCHOR_GEODATA_VALIDATION.tsv:7ab26162c3aaf608932196974c6385ece6d0829603af648c1b8786bf345ffe66|data/spawns/Aden/BlazingSwamp.xml
7ab80eb28ebca089ca50c74175a18fe32717a68bbc8aa71081e19b0f610381f1	73	75	data/spawns/Aden/TowerOfInsolence.xml	Aden	CLOSED_SOURCE_NO_DOOR_PATH	false		false	false	CLOSED_SOURCE_ENTRANCE_REQUIRED	DOOR_ROOM_MODEL_REQUIRED	70340	NONE_PROVEN	WORLD_COVERAGE.tsv:7ab80eb28ebca089ca50c74175a18fe32717a68bbc8aa71081e19b0f610381f1|TOPOLOGY_CANDIDATES.tsv:7ab80eb28ebca089ca50c74175a18fe32717a68bbc8aa71081e19b0f610381f1|ANCHOR_GEODATA_VALIDATION.tsv:7ab80eb28ebca089ca50c74175a18fe32717a68bbc8aa71081e19b0f610381f1|data/spawns/Aden/TowerOfInsolence.xml
