coverage_key	candidate_status	ownership	node_id	anchor_id	node_kind	instance_id	geometry_kind	source_geometry	anchor_x	anchor_y	anchor_z	anchor_provenance	anchor_validation	npc_ids	npc_level_min	npc_level_max	map_region_loc_id	existing_core_ids	source_refs
a6258c82a7bbc0793a88c5cdd43093792b52317dca8a7f22dd9a57ebdfa7510d	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a6258c82a7bbc0793a88c5cd	generated.farm.a6258c82a7bbc0793a88c5cd.anchor	FARMING_AREA	0	NPOLY	territory:-2706:-2506:93834,-52434|94282,-51942|94106,-50306|93562,-50418|93522,-51858					NEEDS_GEODATA	21514|21515|21516	71	73	1537		data/spawns/Rune/SwampOfScreams.xml
a636a132af357a9a45bd250c4217bb27991791d7624e7a00b95fc8fe44a6de56	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a636a132af357a9a45bd250c	generated.farm.a636a132af357a9a45bd250c.anchor	FARMING_AREA	0	NPOLY	territory:-4286:-3786:-21427,196319|-22101,194661|-18142,193925|-17747,196283					NEEDS_GEODATA	20083|20191	30	33	912		data/spawns/Gludio/Wasteland.xml
a674ab66d8a6bbe5fee1a1bece838e4de5d5642dba98b459b95f86561cc6e76d	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a674ab66d8a6bbe5fee1a1be	generated.farm.a674ab66d8a6bbe5fee1a1be.anchor	FARMING_AREA	0	NPOLY	territory:-3724:-2524:38161,162091|41318,161797|41918,163433|37852,163429					NEEDS_GEODATA	20939	46	46	916		data/spawns/Dion/TanorCanyon.xml
a68177c88d086893edfc76cf1591c97aadc13ed955b772e9e06fff6de0fde64a	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a68177c88d086893edfc76cf	generated.farm.a68177c88d086893edfc76cf.anchor	FARMING_AREA	0	NPOLY	territory:-4912:-4712:174819,-10128|176718,-10128|176710,-9466|174811,-9466					NEEDS_GEODATA	21164|21185|21206|21230	75	78	924		data/spawns/Catacombs/NecropolisOfTheDisciples.xml
a69aa5c656349bc82a7a16c23a15eda057c0437980ef4d0794fdc0db403bf7bf	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a69aa5c656349bc82a7a16c2	generated.farm.a69aa5c656349bc82a7a16c2.anchor	FARMING_AREA	0	NPOLY	territory:-3119:-2519:191309,-44196|193352,-42108|191257,-39957|190103,-40834|189826,-43336					NEEDS_GEODATA	21308|21309|21310|21311	75	76	1538		data/spawns/Goddard/WallOfArgos.xml
a6b276db364b4b5e28499f80f23a74a71810b5595577bd76e48982a34b44f5b3	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a6b276db364b4b5e28499f80	generated.farm.a6b276db364b4b5e28499f80.anchor	FARMING_AREA	0	NPOLY	territory:-3204:-2504:18184,-14680|24696,-14716|21936,-12652|19624,-14064|18176,-12736					NEEDS_GEODATA	22199|22216|22223|22224	80	80	1924		data/spawns/Rune/PrimevalIsle.xml
a6dc139881aefcd2efd3f3afc7becbfe3a2c862e9560d668242eadcf64a61f24	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a6dc139881aefcd2efd3f3af	generated.farm.a6dc139881aefcd2efd3f3af.anchor	FARMING_AREA	0	NPOLY	territory:-2808:-2408:144,-83108|1752,-84096|1536,-82792|152,-81664					NEEDS_GEODATA	21121|21122|21123	23	25	920		data/spawns/OrcTerritory/OrcStarting.xml
a6e6f6e1daf7eff14cac0ff7b6a3ffbc584ae6254dfdd184eb435347bdbc7e64	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a6e6f6e1daf7eff14cac0ff7	generated.farm.a6e6f6e1daf7eff14cac0ff7.anchor	FARMING_AREA	0	NPOLY	territory:-3833:-3433:120460,188982|119556,191947|117140,190802|117565,188450					NEEDS_GEODATA	20135|20804	40	41	926		data/spawns/Innadril/AlligatorIsland.xml
a702a89b36a7b4d36a70c7cc925de62ad9cd076da41f3bea815c3a5716271a0a	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a702a89b36a7b4d36a70c7cc	generated.farm.a702a89b36a7b4d36a70c7cc.anchor	FARMING_AREA	0	NPOLY	territory:-7947:-7797:-47468,-242874|-46840,-242878|-46840,-241549|-47465,-241553					NEEDS_GEODATA	21145|21146|21172|21193	38	40	916		data/spawns/Catacombs/CatacombOfTheHeretic.xml
a72d8924a597b43a1b34ebbd5deee8970a609b810abe911d3967f4eeeab722af	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a72d8924a597b43a1b34ebbd	generated.farm.a72d8924a597b43a1b34ebbd.anchor	FARMING_AREA	0	NPOLY	territory:-3684:-3384:2540,61064|3660,61780|3640,63484|1720,62940					NEEDS_GEODATA	20044|20466	17	19	914		data/spawns/ElvenTerritory/ElvenStarting.xml
a73f4154f15fc5bbf409624ddef47949a91cea229baf32f2ea483e45ca8a42b2	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a73f4154f15fc5bbf409624d	generated.farm.a73f4154f15fc5bbf409624d.anchor	FARMING_AREA	0	NPOLY	territory:-5123:-4973:-42551,213167|-41176,213162|-41175,213832|-42546,213815					NEEDS_GEODATA	21166|21187|21208|21209	20	22	911		data/spawns/Catacombs/NecropolisOfSacrifice.xml
a78b27c6b53d90451c41caaf7c6ab8d6b569b0ad557cd8e8d745104e983f3b52	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a78b27c6b53d90451c41caaf	generated.farm.a78b27c6b53d90451c41caaf.anchor	FARMING_AREA	0	NPOLY	territory:-3736:-3136:68104,-82572|68940,-82740|69052,-81668|68644,-81444|68664,-80560|68000,-81092|68004,-81712|68360,-81872					NEEDS_GEODATA	21521|21523|21524	60	61	1537		data/spawns/Rune/ValleyOfSaints.xml
a7a9fdb69603848ab140244bd29a81aa31e968c48f38b74ce4b98a0873c88a8c	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a7a9fdb69603848ab140244b	generated.farm.a7a9fdb69603848ab140244b.anchor	FARMING_AREA	0	NPOLY	territory:-2659:-2459:88186,-54313|88938,-52761|88606,-52017|89034,-51193|89638,-51145|88226,-50253|87946,-50597|87878,-53497					NEEDS_GEODATA	21513|21514|21515|21516	70	73	1537		data/spawns/Rune/SwampOfScreams.xml
a7ec54193cb98b68586d9c8e182cda747d6066496c850ee6bc6b47ad0b3aed68	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a7ec54193cb98b68586d9c8e	generated.farm.a7ec54193cb98b68586d9c8e.anchor	FARMING_AREA	0	NPOLY	territory:-3600:-3300:18556,56248|19584,57448|17204,58464|16180,56244					NEEDS_GEODATA	20460	15	15	914		data/spawns/ElvenTerritory/ElvenStarting.xml
a7f282c58d793b314b39d80cfb105b1fcb6440f2cdcd32d0477aeec8b4d6f581	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a7f282c58d793b314b39d80c	generated.farm.a7f282c58d793b314b39d80c.anchor	FARMING_AREA	0	NPOLY	territory:-3692:-3292:52940,52816|55268,54580|54072,58920|50652,56452|50188,52924					NEEDS_GEODATA	20325|20468|20525	4	6	914		data/spawns/ElvenTerritory/ElvenStarting.xml
a7fbb97a324eb0079f5f7beb58dc0851cd7251bc3a13a7759af09ad8c93c6f06	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a7fbb97a324eb0079f5f7beb	generated.farm.a7fbb97a324eb0079f5f7beb.anchor	FARMING_AREA	0	NPOLY	territory:-3796:-3596:45212,33488|51144,36472|46664,36396|43600,35012					NEEDS_GEODATA	20525|20537	3	4	914		data/spawns/ElvenTerritory/ElvenStarting.xml
a806b07c63477c3803dc24b94e62176f77ca6e71ef9011a62bf0e796d43bd63f	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a806b07c63477c3803dc24b9	generated.farm.a806b07c63477c3803dc24b9.anchor	FARMING_AREA	0	NPOLY	territory:-5001:-4851:56558,175707|57195,175701|57196,176289|56564,176292					NEEDS_GEODATA	21150|21151|21176|21197	49	51	918		data/spawns/Catacombs/CatacombOfTheBranded.xml
a81cf226fb4d4afca6064a13747bd945dc842695c616c7072a4fde878ab83dc9	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a81cf226fb4d4afca6064a13	generated.farm.a81cf226fb4d4afca6064a13.anchor	FARMING_AREA	0	NPOLY	territory:-2888:-2488:-8372,-77520|-5952,-78436|-5024,-77748|-8928,-76016|-10484,-76248					NEEDS_GEODATA	21119|21120|21121	21	23	920		data/spawns/OrcTerritory/OrcStarting.xml
a8253c9c37091601688414aa236cb0fa39577ad850ca25cbc595972e7242793c	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a8253c9c37091601688414aa	generated.farm.a8253c9c37091601688414aa.anchor	FARMING_AREA	0	NPOLY	territory:-3719:-3219:-38176,188527|-39143,185758|-38729,184896|-36611,185226|-36552,187922					NEEDS_GEODATA	20072|20074|20077	28	30	911		data/spawns/Gludio/Wasteland.xml
a82ebdfea096fa4de12aa7440953746e610dd924b9dae2ffcdf29f17272cff29	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a82ebdfea096fa4de12aa744	generated.farm.a82ebdfea096fa4de12aa744.anchor	FARMING_AREA	0	NPOLY	territory:-10945:-10745:86311,252001|85923,253402|83728,252226|84326,251747|86122,251235					NEEDS_GEODATA	20803|20994	50	50	926		data/spawns/Innadril/GardenOfEva.xml
a83989a52d6a07fc441551d144afc07e5023e44f960498bba4a1ca60cc74b771	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a83989a52d6a07fc441551d1	generated.farm.a83989a52d6a07fc441551d1.anchor	FARMING_AREA	0	NPOLY	territory:-4936:-4736:-10364,18796|-9684,18788|-9704,20164|-10360,20196					NEEDS_GEODATA	21165|21186|21207|21255	77	78	915		data/spawns/Catacombs/CatacombOfDarkOmens.xml
a84f0354b01a17c9953e8f273a172c5457be0201bfa498ab702a735212de9916	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a84f0354b01a17c9953e8f27	generated.farm.a84f0354b01a17c9953e8f27.anchor	FARMING_AREA	0	NPOLY	territory:-3792:-2992:115656,-199648|116700,-200500|118992,-200572|119620,-199872|119120,-198364|115324,-198416					NEEDS_GEODATA	20307|20322|20447	8	9	921		data/spawns/DwarvenTerritory/DwarvenStarting.xml
a870f32abb9dbeb0708ce6884eac4b3bc749da631bc252589c5a4530950ac721	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a870f32abb9dbeb0708ce688	generated.farm.a870f32abb9dbeb0708ce688.anchor	FARMING_AREA	0	NPOLY	territory:-3836:-3436:68890,-72421|69383,-72806|70244,-73102|70364,-72837|70024,-72600|69329,-72170					NEEDS_GEODATA	21520|21523|21524|21526	60	62	1537		data/spawns/Rune/ValleyOfSaints.xml
a87d735abedeae1cdbee8af5399684169b524a52e4032a6ac000457e28721531	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a87d735abedeae1cdbee8af5	generated.farm.a87d735abedeae1cdbee8af5.anchor	FARMING_AREA	0	NPOLY	territory:-3320:-2620:16232,-19716|17696,-16160|15180,-16024|13856,-16916					NEEDS_GEODATA	18344|18345|18346|22218|22219|22220	78	80	1924		data/spawns/Rune/PrimevalIsle.xml
a8baebcefef8e082b9869cd7a30b8a6eb2b7c1b45f032660a23b866705f80d2e	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a8baebcefef8e082b9869cd7	generated.farm.a8baebcefef8e082b9869cd7.anchor	FARMING_AREA	0	NPOLY	territory:-4612:-4312:114652,53880|115732,53756|114768,55004|114232,55016					NEEDS_GEODATA	20592|20594	48	50	923		data/spawns/Hunters/EnchantedValley.xml
a8c0cfcec953b90b09bfd4224a43f6b254279853ed169dc0249d1625908ed1ae	EXISTING_CORE	EXISTING_CORE	elven.farming.oren04-2019-03s	elven.farming.oren04-2019-03s	FARMING_AREA	0	NPOLY	territory:-3728:-3528:22492,45432|23736,46732|22692,48136|21628,46656	22682	46784	-3624	high-five-core.xml	EXISTING_VALIDATED	20013|20472	12	13	914	elven.farming.oren04-2019-03s|elven.farming.oren04-2019-03s	data/spawns/ElvenTerritory/ElvenStarting.xml|data/phantoms/topology/high-five-core.xml
a8deacbd9baf25852c87b84907c2ce4ee32a618c4b01b6d423fa4dd43ef51bc5	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a8deacbd9baf25852c87b849	generated.farm.a8deacbd9baf25852c87b849.anchor	FARMING_AREA	0	NPOLY	territory:-5464:-5264:149640,88547|150252,88547|150252,89184|149640,89184					NEEDS_GEODATA	21160|21183|21204|21252	70	72	923		data/spawns/Catacombs/CatacombOfTheWitch.xml
a8e862bec33640354c0d16e2174efd5a48223d4e28b19d231be7ef74eda9e07c	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a8e862bec33640354c0d16e2	generated.farm.a8e862bec33640354c0d16e2.anchor	FARMING_AREA	0	NPOLY	territory:-2543:-2243:88812,-59323|90580,-58271|89688,-57299|88400,-56643|88116,-57695					NEEDS_GEODATA	21513|21514|21515|21516	70	73	1537		data/spawns/Rune/SwampOfScreams.xml
a8ff545b59b5c935f79d877c7f1d29e6eab909aec26cb36695cd243857826d25	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a8ff545b59b5c935f79d877c	generated.farm.a8ff545b59b5c935f79d877c.anchor	FARMING_AREA	0	NPOLY	territory:-3812:-2912:3260,-17464|3952,-17348|3500,-15960|2026,-15971|2941,-18880|3515,-18676					NEEDS_GEODATA	22219|22220|22221|22222	80	80	1924		data/spawns/Rune/PrimevalIsle.xml
a937910dab0be43ee21b2d3d0c45a8ddf535196c874e5ac7732bd1538ed2f82f	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a937910dab0be43ee21b2d3d	generated.farm.a937910dab0be43ee21b2d3d.anchor	FARMING_AREA	0	NPOLY	territory:-3844:-2844:67164,56844|71872,56452|73020,57660|71368,60184					NEEDS_GEODATA	20586|20587|20588	43	45	922		data/spawns/Oren/TimakOutpost.xml
a963973a330ea37022d48c125166ceb42128e8bd6bf81dbb306b1715884836a6	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a963973a330ea37022d48c12	generated.farm.a963973a330ea37022d48c12.anchor	FARMING_AREA	0	NPOLY	territory:-3076:-2276:179912,-23408|182984,-25660|185464,-23036|183304,-22152|180656,-22564					NEEDS_GEODATA	20674|21009|21010	63	65	924		data/spawns/Aden/FieldsOfMassacre.xml
a993df05ccc2b7aacfce6b420e50459a29da86cb9c499e6996e426c60a7e8a55	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a993df05ccc2b7aacfce6b42	generated.farm.a993df05ccc2b7aacfce6b42.anchor	FARMING_AREA	0	NPOLY	territory:-3831:-3231:5831,114948|8701,114974|9127,118060|6670,119263					NEEDS_GEODATA	20225|20226	25	26	916		data/spawns/Dion/CrumaMarshlands.xml
a99e59dbcc0e488aff84df151c28dc832c59334cf88c8c48893a58c44144e112	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a99e59dbcc0e488aff84df15	generated.farm.a99e59dbcc0e488aff84df15.anchor	FARMING_AREA	0	NPOLY	territory:-2426:-2226:75220,-61250|78948,-60646|78576,-60286|75576,-59158					NEEDS_GEODATA	21513|21514|21515|21516	70	73	1537		data/spawns/Rune/SwampOfScreams.xml
a9c3514d86242442cd5d5211f4ac9ff1356c2bf3fa2a7a6f4df6388bb30f7f3e	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.a9c3514d86242442cd5d5211	generated.farm.a9c3514d86242442cd5d5211.anchor	FARMING_AREA	0	NPOLY	territory:-3719:-3219:-33710,191980|-35179,189467|-33045,189788|-32965,191840					NEEDS_GEODATA	20074|20077	29	30	911		data/spawns/Gludio/Wasteland.xml
aa1716be4a17c0aa980acc7b93ab47019c2cd10201bf4b143f00fa53b8daa250	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.aa1716be4a17c0aa980acc7b	generated.farm.aa1716be4a17c0aa980acc7b.anchor	FARMING_AREA	0	NPOLY	territory:-3740:-3240:53430,69940|55710,70646|55814,72154|53378,71657					NEEDS_GEODATA	20471|20472|20473	10	12	914		data/spawns/ElvenTerritory/ElvenStarting.xml
aa26b19469e0db105a1d418e3c5c7a5fcb1f13e6ec6a921748c054135b4578b0	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.aa26b19469e0db105a1d418e	generated.farm.aa26b19469e0db105a1d418e.anchor	FARMING_AREA	0	NPOLY	territory:-3137:-2537:188985,-35920|190748,-35091|189647,-34565|188669,-34589|188584,-35495					NEEDS_GEODATA	21308|21310|21311	75	76	1538		data/spawns/Goddard/WallOfArgos.xml
aa28866125c681348afba683e51d8d444045c0bc2a27ee1c77dbd580a2786610	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.aa28866125c681348afba683	generated.farm.aa28866125c681348afba683.anchor	FARMING_AREA	0	NPOLY	territory:-5472:-5272:121570,183989|122222,183989|122222,184641|121570,184641					NEEDS_GEODATA	21149|21176|21197|21219	46	51	926		data/spawns/Catacombs/NecropolisOfWorship.xml
aa29c1792ab359df7ec6bdd3f6f383c60e56cf0be4a97acb3fd624ff19d00bfd	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.aa29c1792ab359df7ec6bdd3	generated.farm.aa29c1792ab359df7ec6bdd3.anchor	FARMING_AREA	0	NPOLY	territory:-3608:-2608:142796,-204224|144692,-205856|145776,-204416|143700,-202888					NEEDS_GEODATA	20502|20508	15	17	921		data/spawns/DwarvenTerritory/DwarvenStarting.xml
aa3465328a9f7c4f498131a4414b595733a8f47b822ed76187f1c3c96a3e8554	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.aa3465328a9f7c4f498131a4	generated.farm.aa3465328a9f7c4f498131a4.anchor	FARMING_AREA	0	NPOLY	territory:-2740:-2390:51239,209755|51970,209755|51970,210166|51239,210166					NEEDS_GEODATA	20844|21628	51	51	919		data/spawns/Giran/DevilsIsle.xml
aa67af71520e0bd13991a7d9b4a1c53124715102d36a44fc7992b1d73862e145	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.aa67af71520e0bd13991a7d9	generated.farm.aa67af71520e0bd13991a7d9.anchor	FARMING_AREA	0	NPOLY	territory:-8198:-8048:-18519,-250782|-17166,-250777|-17162,-250155|-18516,-250154					NEEDS_GEODATA	21176|21197|21244|21245	50	52	922		data/spawns/Catacombs/CatacombOfTheApostate.xml
aa84ad2690242c2882c320372eafd641f98fbff827085a566664df9e2d7b1ab3	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.aa84ad2690242c2882c32037	generated.farm.aa84ad2690242c2882c32037.anchor	FARMING_AREA	0	NPOLY	territory:-3712:-3212:-97396,114024|-96644,113988|-96588,114708|-97496,114600					NEEDS_GEODATA	20495|20501|20546	29	34	911		data/spawns/Gludin/TurekOrcs.xml
aa8e9ab04a77717f10b63c0119596cd311776ea3e19cc592a4710cb724ed98fb	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.aa8e9ab04a77717f10b63c01	generated.farm.aa8e9ab04a77717f10b63c01.anchor	FARMING_AREA	0	NPOLY	territory:-3649:-3149:81770,-85463|83480,-85347|84239,-83592|84121,-81535|83828,-81212|83245,-81670|81870,-83824					NEEDS_GEODATA	21530|21531|21532|21533	64	65	1537		data/spawns/Rune/ValleyOfSaints.xml
aab0cfce8925a8093ae1bbe6400ef0a019838b2f906b16c9a4f3ab3060f6fb71	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.aab0cfce8925a8093ae1bbe6	generated.farm.aab0cfce8925a8093ae1bbe6.anchor	FARMING_AREA	0	NPOLY	territory:-3584:-3084:-92359,119084|-91724,118862|-91605,119607|-92284,119789					NEEDS_GEODATA	20495|20501|20546	29	34	911		data/spawns/Gludin/TurekOrcs.xml
aac7637a4dec41951185005491c123556c8877fcd47a62572f959842894e1c58	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.aac7637a4dec419511850054	generated.farm.aac7637a4dec419511850054.anchor	FARMING_AREA	0	NPOLY	territory:-3874:-3074:-18353,25172|-15457,21515|-14116,23754|-16079,25539					NEEDS_GEODATA	20321	10	10	915		data/spawns/DarkElfTerritory/DarkElfStarting.xml
aace0651738c0bed9365771216062fee8a957424a515d1d1a3ccbc0c8e8372e1	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.aace0651738c0bed93657712	generated.farm.aace0651738c0bed93657712.anchor	FARMING_AREA	0	NPOLY	territory:-5209:-5059:-11417,81680|-10771,81676|-10774,82277|-11416,82274					NEEDS_GEODATA	21153|21178|21199|21223	56	57	913		data/spawns/Catacombs/NecropolisOfThePatriots.xml
aad0c24d38c2657eb367cfe88b82f52c7e86e8045a4fd30168e055bba9118d8d	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.aad0c24d38c2657eb367cfe8	generated.farm.aad0c24d38c2657eb367cfe8.anchor	FARMING_AREA	0	NPOLY	territory:-3248:-2648:189073,-38656|191199,-38480|191244,-37894|188657,-35730|187478,-36640					NEEDS_GEODATA	21307|21308|21309|21310|21311	75	76	1538		data/spawns/Goddard/WallOfArgos.xml
aad690d4e3d748bff5e82811271a1a1d994c7b04fc5f59595cf02fcc8a3d450f	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.aad690d4e3d748bff5e82811	generated.farm.aad690d4e3d748bff5e82811.anchor	FARMING_AREA	0	NPOLY	territory:-2912:-2112:27936,-13856|28408,-12504|26812,-10320|24304,-13916|25460,-14156					NEEDS_GEODATA	18344|18345|18346|22218|22219|22223	78	80	1924		data/spawns/Rune/PrimevalIsle.xml
aade91ff258d175c2e04419338e05578b3651fe293310921a3b3ef1b56f31200	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.aade91ff258d175c2e044193	generated.farm.aade91ff258d175c2e044193.anchor	FARMING_AREA	0	NPOLY	territory:-3638:-3038:74052,-84395|74672,-81771|74305,-81049|72432,-80834|71604,-81248|73273,-81883					NEEDS_GEODATA	21521|21523|21524|21529|21541	60	63	1537		data/spawns/Rune/ValleyOfSaints.xml
aaeda86a43fa36ceadf70a98025744420ccfaccfd503f5d8bf7bad66e18d7574	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.aaeda86a43fa36ceadf70a98	generated.farm.aaeda86a43fa36ceadf70a98.anchor	FARMING_AREA	0	NPOLY	territory:-2844:-2344:84371,-91678|84458,-91982|84900,-91589|85019,-91199|84492,-91113					NEEDS_GEODATA	21537|21539	67	67	1537		data/spawns/Rune/ValleyOfSaints.xml
aaef28529e68a512d889d2b5d6fcc2ef193f5840de05e211a78df3360b88614a	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.aaef28529e68a512d889d2b5	generated.farm.aaef28529e68a512d889d2b5.anchor	FARMING_AREA	0	NPOLY	territory:-3599:-3399:139004,-58385|139436,-58021|138716,-57025|138440,-57201					NEEDS_GEODATA	21284|21287	69	70	1538		data/spawns/Goddard/GardenOfBeasts.xml
aafe472d8b2bb07db798a3740ccacbcd6fbee4bcd7b785c0fcceafe2807ea6e6	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.aafe472d8b2bb07db798a374	generated.farm.aafe472d8b2bb07db798a374.anchor	FARMING_AREA	0	NPOLY	territory:-3760:-3260:69624,48708|74092,48860|72052,53092|69112,50864					NEEDS_GEODATA	20586|20587|20588	43	45	922		data/spawns/Oren/TimakOutpost.xml
ab099d7a71654cb301887e0a13539f584dc687ab83353fc7861fd2b0d885622b	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ab099d7a71654cb301887e0a	generated.farm.ab099d7a71654cb301887e0a.anchor	FARMING_AREA	0	NPOLY	territory:-4696:-4496:104880,52124|105948,52004|106232,53356|105404,54656|103940,54644|104024,53648					NEEDS_GEODATA	20591|20592|20593	47	49	923		data/spawns/Hunters/EnchantedValley.xml
ab194214ac2720f8cd32aa40d8d654a9abaa67d731081b54ae4d419d4ec1f8d6	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ab194214ac2720f8cd32aa40	generated.farm.ab194214ac2720f8cd32aa40.anchor	FARMING_AREA	0	NPOLY	territory:4936:5136:116072,14900|116456,15804|116464,16420|116144,17168|114948,16048					NEEDS_GEODATA	20983	73	73	924		data/spawns/Aden/TowerOfInsolence.xml
ab553bc0ba6b805000cfd85e80e76fd252e4ddbf3418ebce7a2433a383814262	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ab553bc0ba6b805000cfd85e	generated.farm.ab553bc0ba6b805000cfd85e.anchor	FARMING_AREA	0	NPOLY	territory:-5028:-4328:149236,-78488|150924,-78432|148496,-76392|146520,-76860|147376,-78320					NEEDS_GEODATA	21341|21342|21345	78	78	1538		data/spawns/Goddard/KetraOrcOutpost.xml
ab5b4b532d4b338487f1b33403f3ee9fd549a3e52b159296b21b7e71f135af5e	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ab5b4b532d4b338487f1b334	generated.farm.ab5b4b532d4b338487f1b334.anchor	FARMING_AREA	0	NPOLY	territory:-3868:-3368:139792,-108988|142692,-108480|142988,-106536|141468,-105676|139844,-106452|138704,-108304					NEEDS_GEODATA	21315|21317|21319|21323	73	76	1538		data/spawns/Goddard/HotSprings.xml
ab5b6e0da5960f6708cdb2a71b30d52e9d42a9f25f29e63e1c3af4e8af9821d3	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ab5b6e0da5960f6708cdb2a7	generated.farm.ab5b6e0da5960f6708cdb2a7.anchor	FARMING_AREA	0	NPOLY	territory:-3712:-3512:36616,40472|39316,40368|41208,43532|38480,42760					NEEDS_GEODATA	20525|20537	3	4	914		data/spawns/ElvenTerritory/ElvenStarting.xml
ab5e8f2e7966e479ea160401c2f7d4b4ae8e85fdb976889aeaf0b791f96c8130	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ab5e8f2e7966e479ea160401	generated.farm.ab5e8f2e7966e479ea160401.anchor	FARMING_AREA	0	NPOLY	territory:-3036:-2236:-23980,-125872|-22244,-125880|-21332,-124492|-21928,-122688|-24208,-124208					NEEDS_GEODATA	20363	9	9	920		data/spawns/OrcTerritory/OrcStarting.xml
ab64ea39f25d3f4b852746b87eefff4671d0ef9cca12ef71298b162a2f3e7398	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ab64ea39f25d3f4b852746b8	generated.farm.ab64ea39f25d3f4b852746b8.anchor	FARMING_AREA	0	NPOLY	territory:-3764:-3464:49544,40940|50360,43672|48036,44652|46048,44604|46276,42400					NEEDS_GEODATA	20530|20534|20537	1	3	914		data/spawns/ElvenTerritory/ElvenStarting.xml
