row_kind	family	coverage_key	source_family	status	blocker	blocker_edge_id	geo_reason	entrance_class	entrance_owner	native_condition	farm_anchor_id	internal_component_id	source_path	floor_key	proof_ref
GROUP	IVORY_TOWER	8d4153ce23c75d9e574fc98fe45fad9a5e36c476f0b97ede27ccca32667ce485	IvoryTower	CONTENT_TELEPORT_SEMANTIC_BLOCKED	CONTENT_TELEPORT_SEMANTIC_BLOCKED	IVORY_OTHER	NO_PROVEN_NATIVE_ENTRY_TO_ROOM	NORMAL	data/teleporters/town/30177.xml	NORMAL_NATIVE	generated.farm.8d4153ce23c75d9e574fc98f.anchor	component.35de35b4fa09ef2b85efdcce	data/spawns/Oren/IvoryTower.xml	z:-3656:-3456	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	8e0887e961bc1591c6c86bfe5b8c2b8df9bb17d6f6f9e45e3b4ff270b7707f6a	CatacombOfDarkOmens	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31118.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.8e0887e961bc1591c6c86bfe.anchor	component.7ff0aa2ef025df3eed1760f6	data/spawns/Catacombs/CatacombOfDarkOmens.xml	z:-4940:-4740	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	TOWER_OF_INSOLENCE	8e0b749a8334003e9d88a0c5eef301e220d7c83e40680c62d7ee5e8b9e6801d3	TowerOfInsolence	GEODATA_INTERNAL_BLOCKED	GEODATA_INTERNAL_BLOCKED	native_entry_room_missing	NO_NATIVE_SPANNING_EDGE	NORMAL	data/teleporters/town/30848.xml	NORMAL_NATIVE	generated.farm.8e0b749a8334003e9d88a0c5.anchor	component.848b494c890f445d0623a3ca	data/spawns/Aden/TowerOfInsolence.xml	z:7960:8160	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	8e15c857afc41fd76cb6a2f8d9d66fa30fde8cce76ce37d1a4eebf32534224a7	NecropolisOfThePilgrims	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31096.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.8e15c857afc41fd76cb6a2f8.anchor	component.cbddc918f33160dda52bb64d	data/spawns/Catacombs/NecropolisOfThePilgrims.xml	z:-5449:-5299	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	8e1ca3afe95a535a3b94ef764f66a700c838156fcad46b6067ad6822179dca28	NecropolisOfThePatriots	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31098.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.8e1ca3afe95a535a3b94ef76.anchor	component.888b1c386bb56285d9aedda1	data/spawns/Catacombs/NecropolisOfThePatriots.xml	z:-5207:-5057	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	TOWER_OF_INSOLENCE	8e322dae5c6d372f9bad251f2a49d8fb96c2d4b05d086eb82f2727941510c8c8	TowerOfInsolence	GEODATA_INTERNAL_BLOCKED	GEODATA_INTERNAL_BLOCKED	native_entry_room_missing	NO_NATIVE_SPANNING_EDGE	NORMAL	data/teleporters/town/30848.xml	NORMAL_NATIVE	generated.farm.8e322dae5c6d372f9bad251f.anchor	component.848b494c890f445d0623a3ca	data/spawns/Aden/TowerOfInsolence.xml	z:7960:8160	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	TOWER_OF_INSOLENCE	8e6a36e274c4d89be92e1b2fd85187db98691a10b0aaa8ce668005f706474275	TowerOfInsolence	GEODATA_INTERNAL_BLOCKED	GEODATA_INTERNAL_BLOCKED	content.edge.f4c212e862f7165460fba49c	NO_PATH_WITHIN_BUFFER	NORMAL	data/teleporters/town/30848.xml	NORMAL_NATIVE	generated.farm.8e6a36e274c4d89be92e1b2f.anchor	component.e3a795c7ee3945430982959b	data/spawns/Aden/TowerOfInsolence.xml	z:-684:-484	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	DEVILS_ISLE	8e98797f6fb795a46cd4d96275faf2210f860cf51c880126e3cca40161c3889f	DevilsIsle	GEODATA_INTERNAL_BLOCKED	GEODATA_INTERNAL_BLOCKED	content.edge.b93cc03447d542472c597444	NO_PATH_WITHIN_BUFFER	NORMAL	data/teleporters/town/30080.xml	NORMAL_NATIVE	generated.farm.8e98797f6fb795a46cd4d962.anchor	component.eb2609cd8e5675ab3a2183ae	data/spawns/Giran/DevilsIsle.xml	z:-3412:-3212	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	DEVILS_ISLE	8f6454d7218e4df02a4bb6dd4de956a378e6956608d434d524a20d9d4e630622	DevilsIsle	GEODATA_INTERNAL_BLOCKED	GEODATA_INTERNAL_BLOCKED	content.edge.7b4dfb9d82e202942292a74e	NO_PATH_WITHIN_BUFFER	NORMAL	data/teleporters/town/30080.xml	NORMAL_NATIVE	generated.farm.8f6454d7218e4df02a4bb6dd.anchor	component.50c3f385fb3b32cb843cf330	data/spawns/Giran/DevilsIsle.xml	z:-4252:-4052	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	8fb0d9d00cc09982d1a1a86a29b6ed82acd36fff09cee636f606faadf3404f15	NecropolisOfThePilgrims	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31096.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.8fb0d9d00cc09982d1a1a86a.anchor	component.cbddc918f33160dda52bb64d	data/spawns/Catacombs/NecropolisOfThePilgrims.xml	z:-5452:-5302	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	8fb8f38f2c49ba479c4b3120e93ebae8791d85155ce8e0d9af59bbc28ac19db6	CatacombOfTheApostate	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	OTHER_HOLDER_UNMODELED	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31116.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.8fb8f38f2c49ba479c4b3120.anchor	component.5e8eee847c805f9535725bcd	data/spawns/Catacombs/CatacombOfTheApostate.xml	z:-8196:-8046	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	8ff5998d4bd031a6bc444930295b4929f22e2869aadecdc45f0681d67935267e	NecropolisOfWorship	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31097.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.8ff5998d4bd031a6bc444930.anchor	component.b57dbd6b545f82c91f9e3a34	data/spawns/Catacombs/NecropolisOfWorship.xml	z:-5472:-5272	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	9061db9f3f04592aba61c6506384e7a673d8d46dfd24e140bf8615990f1fb979	NecropolisOfDevotion	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31099.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.9061db9f3f04592aba61c650.anchor	component.4f51ad139140e844e92eec35	data/spawns/Catacombs/NecropolisOfDevotion.xml	z:-4775:-4625	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	906a324392d4e7872727a76b2d5fc318713e1444ea616d4be5615ff371f5d2d8	NecropolisOfSacrifice	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31095.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.906a324392d4e7872727a76b.anchor	component.ce7bae4e503482cb2b998003	data/spawns/Catacombs/NecropolisOfSacrifice.xml	z:-5132:-4982	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	9124b15443de563b85089c0cd3f57bc9e1cf86c881a4ae561a0e004df6055626	CatacombOfTheBranded	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31115.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.9124b15443de563b85089c0c.anchor	component.423662c72ad86bfe886c3b61	data/spawns/Catacombs/CatacombOfTheBranded.xml	z:-5014:-4864	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	TOWER_OF_INSOLENCE	931ad9adfb27a552120adb4bf91b8d6201a63323cdd5ff114dc80bf0ec0fbd92	TowerOfInsolence	GEODATA_INTERNAL_BLOCKED	GEODATA_INTERNAL_BLOCKED	content.edge.ff0ee4d80680084de7e996c7	NO_PATH_WITHIN_BUFFER	NORMAL	data/teleporters/town/30848.xml	NORMAL_NATIVE	generated.farm.931ad9adfb27a552120adb4b.anchor	component.b49333e93c1de47f30a8441c	data/spawns/Aden/TowerOfInsolence.xml	z:4944:5144	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	9323e43120a5bc93ae0ad78cdea921c029e0942481ad8e065aa6be9a5af1ce5d	CatacombOfTheBranded	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31115.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.9323e43120a5bc93ae0ad78c.anchor	component.423662c72ad86bfe886c3b61	data/spawns/Catacombs/CatacombOfTheBranded.xml	z:-5016:-4866	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	DEVILS_ISLE	93d3857fae924cae1a747693dea8c5a867f36fcafc9db07c912b3011fa3541a8	DevilsIsle	GEODATA_INTERNAL_BLOCKED	GEODATA_INTERNAL_BLOCKED	content.edge.1c280f5ae3cba48186bb2cf3	NO_PATH_WITHIN_BUFFER	NORMAL	data/teleporters/town/30080.xml	NORMAL_NATIVE	generated.farm.93d3857fae924cae1a747693.anchor	component.b1474d324cb4546b583f5011	data/spawns/Giran/DevilsIsle.xml	z:-3380:-3180	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	93ea5773b02cb3d9b1591918df07457a8d5e90ce32e85a90e3827e79e8258def	CatacombOfTheWitch	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31117.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.93ea5773b02cb3d9b1591918.anchor	component.acae4dfbcc94433b54ab8989	data/spawns/Catacombs/CatacombOfTheWitch.xml	z:-5464:-5264	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	TOWER_OF_INSOLENCE	9443fe7b41f131fadf6c2f3cf168e168c96187c028c6cd2ea947a4ddcef53668	TowerOfInsolence	GEODATA_INTERNAL_BLOCKED	GEODATA_INTERNAL_BLOCKED	content.edge.9b6dea5811bbee966202b783	NO_PATH_WITHIN_BUFFER	NORMAL	data/teleporters/town/30848.xml	NORMAL_NATIVE	generated.farm.9443fe7b41f131fadf6c2f3c.anchor	component.a8d7176ce477e121053ae874	data/spawns/Aden/TowerOfInsolence.xml	z:4940:5290	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	DEVILS_ISLE	94518b187e35bdf69bc512f8f6cc303c15d418e3e3b9a762701f154537adffa8	DevilsIsle	REACHABLE_ORDINARY			PROVEN_NATIVE_ENTRY_AND_INTERNAL_GRAPH	NORMAL	data/teleporters/town/30080.xml	NORMAL_NATIVE	generated.farm.94518b187e35bdf69bc512f8.anchor	component.7dad6e3e96728c2a7ff7af09	data/spawns/Giran/DevilsIsle.xml	z:-3764:-3564	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	94716881ae3c6ae661786d46677b662f7a5b51f226f78ede99bbbb88b339de5e	NecropolisOfWorship	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	OTHER_HOLDER_UNMODELED	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31097.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.94716881ae3c6ae661786d46.anchor	component.4fd587eeb9e2b2554eb355a8	data/spawns/Catacombs/NecropolisOfWorship.xml	z:-5472:-5272	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	DEVILS_ISLE	9484cfd23515ac20668af36353d9763802f997c6b43a3be9c838df6609507f1f	DevilsIsle	REACHABLE_ORDINARY			PROVEN_NATIVE_ENTRY_AND_INTERNAL_GRAPH	NORMAL	data/teleporters/town/30080.xml	NORMAL_NATIVE	generated.farm.9484cfd23515ac20668af363.anchor	component.d483d98f35fc6805675221f7	data/spawns/Giran/DevilsIsle.xml	z:-4696:-4096	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	948ae59ba7af0725983f8830e06be7bdda824c1bc447187dfb61ee78d7ff857d	CatacombOfTheWitch	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31117.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.948ae59ba7af0725983f8830.anchor	component.acae4dfbcc94433b54ab8989	data/spawns/Catacombs/CatacombOfTheWitch.xml	z:-5476:-5276	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	94a5a45975d2f101d5b5179959331b2070ee77f74f6ec28d56dec2052a382bf6	CatacombOfTheHeretic	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31114.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.94a5a45975d2f101d5b51799.anchor	component.ac3253d25593857c65682608	data/spawns/Catacombs/CatacombOfTheHeretic.xml	z:-7943:-7793	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	951ca360be86b10a4de3dfd7c06020f0a35287d3e5686b5a207d2bbe939a8540	NecropolisOfDevotion	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31099.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.951ca360be86b10a4de3dfd7.anchor	component.4f51ad139140e844e92eec35	data/spawns/Catacombs/NecropolisOfDevotion.xml	z:-4771:-4621	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	9571d6fa6b737f47385e19a189fe96a548243c35295e20acf05934bae2390105	NecropolisOfTheDisciples	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31101.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.9571d6fa6b737f47385e19a1.anchor	component.a0f27b0f5d7a1a00f782ed4b	data/spawns/Catacombs/NecropolisOfTheDisciples.xml	z:-4936:-4736	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	977658cb85b0c8faca60bfbd96572a5598c92e5f3c767317f3c4d67870f3c675	CatacombOfTheForbiddenPath	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31119.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.977658cb85b0c8faca60bfbd.anchor	component.137ee57453c450cb1450f091	data/spawns/Catacombs/CatacombOfTheForbiddenPath.xml	z:-9616:-9416	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	DEVILS_ISLE	97b1b84919a2b242be257b4be5fe294fcd15d0afbab3c6a6c9d6e6a259407eb8	DevilsIsle	REACHABLE_ORDINARY			PROVEN_NATIVE_ENTRY_AND_INTERNAL_GRAPH	NORMAL	data/teleporters/town/30080.xml	NORMAL_NATIVE	generated.farm.97b1b84919a2b242be257b4b.anchor	component.7dad6e3e96728c2a7ff7af09	data/spawns/Giran/DevilsIsle.xml	z:-3940:-3740	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	DEVILS_ISLE	988c5b202cf5994fb1ddea793f374fdd6296de4d5b61ae3aadfd4d284b4f5b7a	DevilsIsle	REACHABLE_ORDINARY			PROVEN_NATIVE_ENTRY_AND_INTERNAL_GRAPH	NORMAL	data/teleporters/town/30080.xml	NORMAL_NATIVE	generated.farm.988c5b202cf5994fb1ddea79.anchor	component.d483d98f35fc6805675221f7	data/spawns/Giran/DevilsIsle.xml	z:-4324:-4074	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	98915e24c919181f8eb356385156020ae26b83e66b55339e798436ede2899236	NecropolisOfTheDisciples	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31101.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.98915e24c919181f8eb35638.anchor	component.a0f27b0f5d7a1a00f782ed4b	data/spawns/Catacombs/NecropolisOfTheDisciples.xml	z:-4936:-4736	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	98c701dfa87f7d722edfb4695491399adcf207c4d043029bd4e3ebb7b830c2e5	NecropolisOfThePilgrims	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31096.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.98c701dfa87f7d722edfb469.anchor	component.cbddc918f33160dda52bb64d	data/spawns/Catacombs/NecropolisOfThePilgrims.xml	z:-5454:-5304	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	98dc729128d936662b0ae53543aef32a7830fe165083acf660f11c84154bd3cc	NecropolisOfTheDisciples	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31101.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.98dc729128d936662b0ae535.anchor	component.a0f27b0f5d7a1a00f782ed4b	data/spawns/Catacombs/NecropolisOfTheDisciples.xml	z:-4936:-4736	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	991f96a2c75272e2b57d065ad61bdfb1033133c81c3d3760f3057e481f08a74f	CatacombOfTheForbiddenPath	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31119.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.991f96a2c75272e2b57d065a.anchor	component.137ee57453c450cb1450f091	data/spawns/Catacombs/CatacombOfTheForbiddenPath.xml	z:-9612:-9412	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	99e132ee75236751bf4e6edf95ce2f90558947d71db12bd847baceadb4a06b66	CatacombOfDarkOmens	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31118.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.99e132ee75236751bf4e6edf.anchor	component.7ff0aa2ef025df3eed1760f6	data/spawns/Catacombs/CatacombOfDarkOmens.xml	z:-4936:-4736	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	TOWER_OF_INSOLENCE	9a32fbd45b777193b3b14810db668d4a171a5fd735f47bf59f825eb17c062b4c	TowerOfInsolence	GEODATA_INTERNAL_BLOCKED	GEODATA_INTERNAL_BLOCKED	content.edge.c0a60d319bef6a28431b3945	NO_PATH_WITHIN_BUFFER	NORMAL	data/teleporters/town/30848.xml	NORMAL_NATIVE	generated.farm.9a32fbd45b777193b3b14810.anchor	component.35504e4157b16a215cfb93bc	data/spawns/Aden/TowerOfInsolence.xml	z:1912:2112	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	9b44a589b3f6a39b1df71d1495ed578875a34818b0bb16ae9c0b4223fac6a978	CatacombOfTheBranded	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31115.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.9b44a589b3f6a39b1df71d14.anchor	component.423662c72ad86bfe886c3b61	data/spawns/Catacombs/CatacombOfTheBranded.xml	z:-5015:-4865	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	9b6c4f185e9e8261c9d32307d6a2212dd57c5c9f37c331e5eac6db69e4ec545b	NecropolisOfTheDisciples	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31101.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.9b6c4f185e9e8261c9d32307.anchor	component.a0f27b0f5d7a1a00f782ed4b	data/spawns/Catacombs/NecropolisOfTheDisciples.xml	z:-4936:-4736	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	9b8d3dea4ec11568368c764553833f3e3fd6f7027c0eedf85ecf249763b16f25	CatacombOfDarkOmens	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31118.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.9b8d3dea4ec11568368c7645.anchor	component.7ff0aa2ef025df3eed1760f6	data/spawns/Catacombs/CatacombOfDarkOmens.xml	z:-4940:-4740	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	9bb754a12392fb1ad1f56699cdce80f2870dc886d644ae600f4a9b1f7fc4aea2	CatacombOfTheBranded	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31115.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.9bb754a12392fb1ad1f56699.anchor	component.423662c72ad86bfe886c3b61	data/spawns/Catacombs/CatacombOfTheBranded.xml	z:-5010:-4860	data/phantoms/evidence/live002-content-anchor-geo.tsv
GROUP	SSQ_CATACOMBS_NECROPOLIS	9c4a68ea206f4977b1871da83fcc01fd5b4e1fb6a90873716f1a6924972c59d5	NecropolisOfThePilgrims	NATIVE_CONDITION_UNMODELED	NATIVE_CONDITION_UNMODELED	ZIGGURAT_OTHER	PROVEN_INTERNAL_GRAPH	SCRIPT_CONDITIONAL	data/teleporters/dungeon/31096.xml	OTHER_holder_unmodeled;OracleTeleport_rift_branch:level>=20,activeQuests<=40,item7079,levelScaledAdena;not_backgroundEligible	generated.farm.9c4a68ea206f4977b1871da8.anchor	component.cbddc918f33160dda52bb64d	data/spawns/Catacombs/NecropolisOfThePilgrims.xml	z:-5441:-5291	data/phantoms/evidence/live002-content-anchor-geo.tsv
